customerid,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,churn_value
7109-CQYUZ,0,0.3232519422863485,0.3189622993654348,0.7183098591549296,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1864406779661017,0.7064676616915423,0
1370-GGAWX,0,0.3232519422863485,0.3189622993654348,0.6338028169014085,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.755223880597015,0
4680-KUTAJ,1,0.3232519422863485,0.3189622993654348,0.1408450704225352,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.3716417910447761,0
5307-UVGNB,0,0.1914514692787177,0.0625386996904024,0.7323943661971831,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.3029850746268657,0
2883-ILGWO,1,0.3232519422863485,0.3189622993654348,0.7887323943661972,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.8621890547263681,0
3642-BYHDO,0,0.1914514692787177,0.0625386996904024,0.9859154929577464,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1613324624428478,0.0164179104477611,0
9629-NHXFW,0,0.1914514692787177,0.0625386996904024,0.0,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.0114427860696517,0
2696-RZVZW,0,0.1914514692787177,0.3189622993654348,0.943661971830986,0.2611940298507462,0.2809103260869565,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.0676616915422885,0
5766-FTRTS,0,0.1914514692787177,0.3189622993654348,1.0,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.6587064676616915,0
0396-HUJBP,0,0.3232519422863485,0.3189622993654348,0.0140845070422535,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.0104477611940298,0
8879-ZKJOF,0,0.3232519422863485,0.3189622993654348,0.5633802816901409,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1613324624428478,0.6129353233830845,0
6285-FTQBF,0,0.1914514692787177,0.0625386996904024,1.0,0.2611940298507462,0.2809103260869565,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.072636815920398,0
1474-JUWSM,0,0.1914514692787177,0.3189622993654348,0.8028169014084507,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.4990049751243781,0
3530-CRZSB,0,0.3232519422863485,0.3189622993654348,0.0845070422535211,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.0238805970149253,0
8498-XXGWA,0,0.1914514692787177,0.3189622993654348,0.9014084507042254,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.3671641791044776,0
9617-INGJY,0,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.5208955223880596,0
0621-TSSMU,0,0.1914514692787177,0.3189622993654348,0.7746478873239437,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.106703146374829,0.1575800211044671,0.1502966381015161,0.0169154228855721,0
7234-KMNRQ,0,0.3232519422863485,0.3189622993654348,0.0422535211267605,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.0074626865671641,0
7636-PEPNS,0,0.1914514692787177,0.0625386996904024,0.8028169014084507,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1864406779661017,0.2572139303482587,0
4683-WYDOU,0,0.1914514692787177,0.3189622993654348,0.8591549295774649,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.8890547263681591,0
9052-DHNKM,0,0.3232519422863485,0.3189622993654348,0.352112676056338,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.106703146374829,0.1575800211044671,0.4451114922813036,0.4308457711442786,0
6794-HKIAJ,0,0.3232519422863485,0.3189622993654348,0.8591549295774649,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1613324624428478,0.7208955223880598,0
5578-NKCXI,0,0.1914514692787177,0.0625386996904024,0.8028169014084507,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.106703146374829,0.1575800211044671,0.1502966381015161,0.8059701492537313,0
1642-HMARX,0,0.1914514692787177,0.3189622993654348,0.943661971830986,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.4451114922813036,0.7308457711442786,0
3096-WPXBT,0,0.1914514692787177,0.0625386996904024,0.8450704225352113,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1502966381015161,0.8203980099502487,0
8434-PNQZX,0,0.3232519422863485,0.3189622993654348,0.5774647887323944,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1502966381015161,0.5990049751243781,0
5950-AAAGJ,0,0.3232519422863485,0.3189622993654348,0.2394366197183098,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1613324624428478,0.6572139303482587,0
4299-OPXEJ,0,0.3232519422863485,0.3189622993654348,0.7746478873239437,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.0129353233830845,0
9618-LFJRU,0,0.3232519422863485,0.3189622993654348,0.0422535211267605,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.1575800211044671,0.1502966381015161,0.0218905472636815,0
6693-DJWTY,0,0.3232519422863485,0.0625386996904024,0.4788732394366197,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.106703146374829,0.1575800211044671,0.1502966381015161,0.3716417910447761,0
0744-GKNGE,0,0.1914514692787177,0.0625386996904024,0.8873239436619719,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.682089552238806,0
6447-EGDIV,0,0.3232519422863485,0.3189622993654348,0.4225352112676057,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.106703146374829,0.1575800211044671,0.1864406779661017,0.026865671641791,0
1167-OYZJF,1,0.1914514692787177,0.3189622993654348,0.9295774647887324,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.017910447761194,0
4806-DXQCE,1,0.1914514692787177,0.3189622993654348,0.971830985915493,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.4451114922813036,0.9492537313432836,0
4854-SSLTN,0,0.1914514692787177,0.0625386996904024,0.0140845070422535,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.4104477611940298,0
5294-DMSFH,0,0.1914514692787177,0.0625386996904024,0.3943661971830986,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1502966381015161,0.6920398009950248,0
4837-PZTIC,0,0.3232519422863485,0.3189622993654348,0.647887323943662,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.0284866468842729,0.1575800211044671,0.1864406779661017,0.235323383084577,0
0603-OLQDC,0,0.3232519422863485,0.0625386996904024,0.1549295774647887,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.5134328358208955,0
3272-VUHPV,0,0.1914514692787177,0.0625386996904024,0.0985915492957746,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1613324624428478,0.3786069651741293,0
4176-FXYBO,0,0.1914514692787177,0.3189622993654348,0.7464788732394366,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.1575800211044671,0.4451114922813036,0.908457711442786,0
1063-DHQJF,0,0.1914514692787177,0.0625386996904024,0.9577464788732396,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.0284866468842729,0.3297820823244552,0.1864406779661017,0.7353233830845771,0
8663-UPDGF,0,0.3232519422863485,0.3189622993654348,0.352112676056338,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.5099502487562189,0
6719-FGEDO,0,0.1914514692787177,0.3189622993654348,1.0,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.7835820895522387,0
1837-YQUCE,0,0.3232519422863485,0.3189622993654348,0.971830985915493,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.3990049751243781,0
0369-ZGOVK,0,0.1914514692787177,0.0625386996904024,0.3802816901408451,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1613324624428478,0.518905472636816,0
9919-KNPOO,0,0.1914514692787177,0.3189622993654348,0.2816901408450704,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.7567164179104477,0
7872-BAAZR,0,0.1914514692787177,0.0625386996904024,0.7323943661971831,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.106703146374829,0.1575800211044671,0.1613324624428478,0.0129353233830845,0
9391-LMANN,0,0.3232519422863485,0.0625386996904024,0.7323943661971831,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.106703146374829,0.1575800211044671,0.4451114922813036,0.7731343283582089,0
8174-TBVCF,0,0.1914514692787177,0.3189622993654348,0.971830985915493,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1502966381015161,0.7616915422885572,0
1698-XFZCI,0,0.3232519422863485,0.3189622993654348,0.8450704225352113,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.890547263681592,0
1877-HKBQX,0,0.3232519422863485,0.3189622993654348,0.1408450704225352,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1864406779661017,0.3616915422885572,0
4450-DLLMH,0,0.3232519422863485,0.3189622993654348,0.0140845070422535,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1502966381015161,0.5278606965174129,0
0428-AXXLJ,0,0.3232519422863485,0.3189622993654348,0.3380281690140845,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.106703146374829,0.3297820823244552,0.1613324624428478,0.0124378109452736,0
2746-DIJLO,0,0.3232519422863485,0.3189622993654348,0.5633802816901409,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.106703146374829,0.3297820823244552,0.1502966381015161,0.3786069651741293,0
